seed,receiver,mode,slot,err,crc_pass,false_pass,updated,update_ms,score,tau
3,AINR,gated,289,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,290,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,291,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,292,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,293,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,294,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,295,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,296,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,297,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,298,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,299,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,300,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,301,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,302,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,303,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,304,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,305,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,306,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,307,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,308,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,309,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,310,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,311,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,312,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,313,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,314,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,315,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,316,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,317,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,318,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,319,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,320,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,321,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,322,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,323,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,324,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,325,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,326,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,327,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,328,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,329,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,330,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,331,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,332,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,333,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,334,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,335,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,336,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,337,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,338,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,339,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,340,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,341,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,342,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,343,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,344,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,345,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,346,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,347,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,348,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,349,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,350,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,351,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,352,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,353,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,354,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,355,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,356,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,357,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,358,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,359,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,360,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,361,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,362,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,363,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,364,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,365,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,366,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,367,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,368,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,369,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,370,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,371,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,372,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,373,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,374,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,375,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,376,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,377,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,378,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,379,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,380,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,381,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,382,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,383,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,384,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,385,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,386,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,387,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,388,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,389,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,390,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,391,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,392,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,393,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,394,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,395,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,396,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,397,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,398,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,399,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,400,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,401,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,402,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,403,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,404,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,405,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,406,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,407,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,408,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,409,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,410,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,411,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,412,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,413,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,414,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,415,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,416,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,417,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,418,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,419,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,420,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,421,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,422,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,423,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,424,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,425,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,426,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,427,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,428,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,429,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,430,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,431,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,432,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,433,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,434,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,435,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,436,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,437,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,438,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,439,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,440,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,441,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,442,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,443,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,444,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,445,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,446,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,447,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,448,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,449,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,450,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,451,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,452,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,453,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,454,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,455,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,456,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,457,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,458,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,459,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,460,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,461,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,462,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,463,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,464,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,465,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,466,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,467,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,468,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,469,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,470,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,471,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,472,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,473,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,474,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,475,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,476,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,477,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,478,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,479,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,480,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,481,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,482,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,483,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,484,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,485,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,486,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,487,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,488,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,489,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,490,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,491,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,492,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,493,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,494,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,495,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,496,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,497,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,498,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,499,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,500,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,501,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,502,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,503,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,504,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,505,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,506,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,507,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,508,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,509,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,510,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,511,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,512,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,513,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,514,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,515,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,516,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,517,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,518,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,519,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,520,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,521,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,522,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,523,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,524,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,525,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,526,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,527,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,528,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,529,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,530,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,531,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,532,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,533,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,534,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,535,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,536,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,537,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,538,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,539,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,540,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,541,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,542,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,543,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,544,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,545,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,546,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,547,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,548,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,549,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,550,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,551,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,552,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,553,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,554,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,555,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,556,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,557,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,558,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,559,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,560,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,561,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,562,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,563,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,564,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,565,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,566,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,567,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,568,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,569,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,570,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,571,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,572,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,573,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,574,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,575,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,576,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,577,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,578,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,579,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,580,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,581,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,582,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,583,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,584,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,585,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,586,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,587,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,588,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,589,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,590,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,591,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,592,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,593,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,594,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,595,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,596,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,597,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,598,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,599,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,600,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,601,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,602,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,603,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,604,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,605,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,606,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,607,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,608,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,609,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,610,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,611,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,612,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,613,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,614,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,615,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,616,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,617,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,618,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,619,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,620,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,621,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,622,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,623,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,624,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,625,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,626,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,627,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,628,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,629,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,630,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,631,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,632,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,633,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,634,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,635,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,636,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,637,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,638,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,639,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,640,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,641,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,642,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,643,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,644,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,645,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,646,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,647,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,648,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,649,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,650,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,651,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,652,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,653,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,654,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,655,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,656,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,657,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,658,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,659,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,660,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,661,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,662,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,663,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,664,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,665,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,666,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,667,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,668,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,669,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,670,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,671,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,672,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,673,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,674,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,675,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,676,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,677,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,678,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,679,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,680,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,681,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,682,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,683,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,684,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,685,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,686,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,687,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,688,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,689,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,690,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,691,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,692,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,693,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,694,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,695,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,696,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,697,1,0,0,0,nan,nan,0.9131922662258148
3,AINR,gated,698,1,0,0,0,nan,nan,0.9131922662258148
